2025-01-26 14:59:58.645 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 19:48:02.472 | INFO     | __main__:process_message:97 - Message received from author: Dylan
2025-02-02 19:48:02.474 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 4, 'Avery': 7, 'Connie': 3, 'Dylan': 6, 'Barb': 1}
2025-02-02 19:48:02.475 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:03.468 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:48:03.476 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:48:03.477 | INFO     | __main__:process_message:97 - Message received from author: Erin
2025-02-02 19:48:03.478 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 5, 'Avery': 7, 'Connie': 3, 'Dylan': 6, 'Barb': 1}
2025-02-02 19:48:03.480 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -0.225, Subjectivity: 0.4
2025-02-02 19:48:04.471 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The ref made a bad call!!', 'author': 'Erin'}
2025-02-02 19:48:04.478 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Erin'}
2025-02-02 19:48:04.480 | INFO     | __main__:process_message:97 - Message received from author: Erin
2025-02-02 19:48:04.481 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 6, 'Avery': 7, 'Connie': 3, 'Dylan': 6, 'Barb': 1}
2025-02-02 19:48:04.482 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -1.0, Subjectivity: 0.6666666666666666
2025-02-02 19:48:05.473 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The ref made a bad call!!', 'author': 'Avery'}
2025-02-02 19:48:05.477 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Avery'}
2025-02-02 19:48:05.477 | INFO     | __main__:process_message:97 - Message received from author: Avery
2025-02-02 19:48:05.477 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 3, 'Dylan': 6, 'Barb': 1}
2025-02-02 19:48:05.479 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -1.0, Subjectivity: 0.6666666666666666
2025-02-02 19:48:06.476 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is boring.', 'author': 'Dylan'}
2025-02-02 19:48:06.485 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Dylan'}
2025-02-02 19:48:06.486 | INFO     | __main__:process_message:97 - Message received from author: Dylan
2025-02-02 19:48:06.487 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 3, 'Dylan': 7, 'Barb': 1}
2025-02-02 19:48:06.489 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -0.7, Subjectivity: 0.7
2025-02-02 19:48:07.479 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The ref made a bad call!!', 'author': 'Dylan'}
2025-02-02 19:48:07.487 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Dylan'}
2025-02-02 19:48:07.488 | INFO     | __main__:process_message:97 - Message received from author: Dylan
2025-02-02 19:48:07.489 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 3, 'Dylan': 8, 'Barb': 1}
2025-02-02 19:48:07.491 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -1.0, Subjectivity: 0.6666666666666666
2025-02-02 19:48:08.482 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'He almost has a double double!', 'author': 'Connie'}
2025-02-02 19:48:08.490 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Connie'}
2025-02-02 19:48:08.491 | INFO     | __main__:process_message:97 - Message received from author: Connie
2025-02-02 19:48:08.492 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 4, 'Dylan': 8, 'Barb': 1}
2025-02-02 19:48:08.494 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:09.485 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:48:09.488 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Barb'}
2025-02-02 19:48:09.489 | INFO     | __main__:process_message:97 - Message received from author: Barb
2025-02-02 19:48:09.489 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 4, 'Dylan': 8, 'Barb': 2}
2025-02-02 19:48:09.489 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -1.0, Subjectivity: 0.6666666666666666
2025-02-02 19:48:10.488 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': "That's a winner!", 'author': 'Barb'}
2025-02-02 19:48:10.495 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': "That's a winner!", 'author': 'Barb'}
2025-02-02 19:48:10.496 | INFO     | __main__:process_message:97 - Message received from author: Barb
2025-02-02 19:48:10.496 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 6, 'Avery': 8, 'Connie': 4, 'Dylan': 8, 'Barb': 3}
2025-02-02 19:48:10.497 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:11.494 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:48:11.501 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Erin'}
2025-02-02 19:48:11.502 | INFO     | __main__:process_message:97 - Message received from author: Erin
2025-02-02 19:48:11.502 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 7, 'Avery': 8, 'Connie': 4, 'Dylan': 8, 'Barb': 3}
2025-02-02 19:48:11.503 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -0.225, Subjectivity: 0.4
2025-02-02 19:48:12.499 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': "That's a winner!", 'author': 'Erin'}
2025-02-02 19:48:12.506 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': "That's a winner!", 'author': 'Erin'}
2025-02-02 19:48:12.507 | INFO     | __main__:process_message:97 - Message received from author: Erin
2025-02-02 19:48:12.508 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 8, 'Avery': 8, 'Connie': 4, 'Dylan': 8, 'Barb': 3}
2025-02-02 19:48:12.509 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:13.503 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'What a shot!', 'author': 'Avery'}
2025-02-02 19:48:13.511 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'What a shot!', 'author': 'Avery'}
2025-02-02 19:48:13.512 | INFO     | __main__:process_message:97 - Message received from author: Avery
2025-02-02 19:48:13.512 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 8, 'Avery': 9, 'Connie': 4, 'Dylan': 8, 'Barb': 3}
2025-02-02 19:48:13.514 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:14.508 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is taking too long...', 'author': 'Avery'}
2025-02-02 19:48:14.516 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'This game is taking too long...', 'author': 'Avery'}
2025-02-02 19:48:14.517 | INFO     | __main__:process_message:97 - Message received from author: Avery
2025-02-02 19:48:14.518 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 8, 'Avery': 10, 'Connie': 4, 'Dylan': 8, 'Barb': 3}
2025-02-02 19:48:14.519 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -0.225, Subjectivity: 0.4
2025-02-02 19:48:15.514 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is boring.', 'author': 'Dylan'}
2025-02-02 19:48:15.522 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Dylan'}
2025-02-02 19:48:15.522 | INFO     | __main__:process_message:97 - Message received from author: Dylan
2025-02-02 19:48:15.523 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 8, 'Avery': 10, 'Connie': 4, 'Dylan': 9, 'Barb': 3}
2025-02-02 19:48:15.524 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -0.7, Subjectivity: 0.7
2025-02-02 19:48:16.519 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': "That's a winner!", 'author': 'Erin'}
2025-02-02 19:48:16.526 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': "That's a winner!", 'author': 'Erin'}
2025-02-02 19:48:16.526 | INFO     | __main__:process_message:97 - Message received from author: Erin
2025-02-02 19:48:16.527 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 9, 'Avery': 10, 'Connie': 4, 'Dylan': 9, 'Barb': 3}
2025-02-02 19:48:16.528 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:17.524 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The ref made a bad call!!', 'author': 'Connie'}
2025-02-02 19:48:17.532 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'The ref made a bad call!!', 'author': 'Connie'}
2025-02-02 19:48:17.532 | INFO     | __main__:process_message:97 - Message received from author: Connie
2025-02-02 19:48:17.533 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 9, 'Avery': 10, 'Connie': 5, 'Dylan': 9, 'Barb': 3}
2025-02-02 19:48:17.535 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -1.0, Subjectivity: 0.6666666666666666
2025-02-02 19:48:18.528 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'The defense is playing well!', 'author': 'Barb'}
2025-02-02 19:48:18.531 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'The defense is playing well!', 'author': 'Barb'}
2025-02-02 19:48:18.531 | INFO     | __main__:process_message:97 - Message received from author: Barb
2025-02-02 19:48:18.531 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 9, 'Avery': 10, 'Connie': 5, 'Dylan': 9, 'Barb': 4}
2025-02-02 19:48:18.532 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:19.531 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This game is boring.', 'author': 'Avery'}
2025-02-02 19:48:19.539 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'This game is boring.', 'author': 'Avery'}
2025-02-02 19:48:19.539 | INFO     | __main__:process_message:97 - Message received from author: Avery
2025-02-02 19:48:19.540 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 9, 'Avery': 11, 'Connie': 5, 'Dylan': 9, 'Barb': 4}
2025-02-02 19:48:19.542 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: -0.7, Subjectivity: 0.7
2025-02-02 19:48:20.536 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'He almost has a double double!', 'author': 'Dylan'}
2025-02-02 19:48:20.543 | INFO     | __main__:process_message:91 - Processed JSON message: {'message': 'He almost has a double double!', 'author': 'Dylan'}
2025-02-02 19:48:20.544 | INFO     | __main__:process_message:97 - Message received from author: Dylan
2025-02-02 19:48:20.545 | INFO     | __main__:process_message:103 - Updated author counts: {'Erin': 9, 'Avery': 11, 'Connie': 5, 'Dylan': 10, 'Barb': 4}
2025-02-02 19:48:20.546 | INFO     | __main__:process_message:108 - Sentiment analysis - Polarity: 0.0, Subjectivity: 0.0
2025-02-02 19:48:20.884 | WARNING  | __main__:main:173 - Producer interrupted by user.
2025-02-02 19:48:20.886 | INFO     | __main__:main:178 - Kafka producer closed.
2025-02-02 19:48:20.887 | INFO     | __main__:main:180 - END producer.
2025-02-02 19:48:22.623 | WARNING  | __main__:main:151 - Consumer interrupted by user.
2025-02-02 19:48:22.638 | INFO     | __main__:main:156 - Kafka consumer for topic 'buzzline_json' closed.
2025-02-02 19:48:22.639 | INFO     | __main__:main:158 - END consumer for topic 'buzzline_json' and group 'buzz_group'.
2025-02-02 19:55:50.849 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 19:55:50.852 | INFO     | __main__:<module>:66 - Project root: C:\Projects\buzzline-03-hudson
2025-02-02 19:55:50.852 | INFO     | __main__:<module>:70 - Data folder: C:\Projects\buzzline-03-hudson\data
2025-02-02 19:55:50.852 | INFO     | __main__:<module>:74 - Data file: C:\Projects\buzzline-03-hudson\data\smoker_temps.csv
2025-02-02 19:55:50.852 | INFO     | __main__:main:134 - START producer.
2025-02-02 19:55:50.853 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-02 19:55:50.859 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-02 19:55:50.859 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 19:55:51.195 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'MrCJePsSR6y2EeoYvAzI-A', 'controller_id': 1001}
2025-02-02 19:55:51.195 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-02-02 19:55:51.196 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-02-02 19:55:51.198 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 19:55:51.198 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-02 19:55:51.309 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-02 19:55:51.310 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 19:55:51.649 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-02-02 19:55:51.747 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-02-02 19:55:51.748 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-02-02 19:55:51.748 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-02-02 19:55:51.748 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-hudson\data\smoker_temps.csv
2025-02-02 19:55:51.760 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-hudson\data\smoker_temps.csv
2025-02-02 19:55:51.767 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:55:51.761700', 'temperature': 70.4}
2025-02-02 19:55:56.769 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:55:56.768866', 'temperature': 70.8}
2025-02-02 19:56:01.772 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:01.772111', 'temperature': 71.2}
2025-02-02 19:56:06.775 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:06.774691', 'temperature': 71.6}
2025-02-02 19:56:11.777 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:11.777670', 'temperature': 72.0}
2025-02-02 19:56:16.780 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:16.779326', 'temperature': 72.4}
2025-02-02 19:56:21.782 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:21.782226', 'temperature': 72.8}
2025-02-02 19:56:26.785 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:26.784964', 'temperature': 73.2}
2025-02-02 19:56:31.789 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:31.788565', 'temperature': 73.6}
2025-02-02 19:56:36.792 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T01:56:36.791297', 'temperature': 74.0}
2025-02-02 19:56:41.726 | WARNING  | __main__:main:170 - Producer interrupted by user.
2025-02-02 19:56:41.729 | INFO     | __main__:main:175 - Kafka producer closed.
2025-02-02 19:56:41.730 | INFO     | __main__:main:177 - END producer.
2025-02-02 20:13:10.874 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 20:13:10.882 | INFO     | __main__:<module>:66 - Project root: C:\Projects\buzzline-03-hudson
2025-02-02 20:13:10.882 | INFO     | __main__:<module>:70 - Data folder: C:\Projects\buzzline-03-hudson\data
2025-02-02 20:13:10.883 | INFO     | __main__:<module>:74 - Data file: C:\Projects\buzzline-03-hudson\data\smoker_tempsKRH.csv
2025-02-02 20:13:10.883 | INFO     | __main__:main:134 - START producer.
2025-02-02 20:13:10.884 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-02 20:13:10.896 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-02 20:13:10.897 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:13:11.222 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'MrCJePsSR6y2EeoYvAzI-A', 'controller_id': 1001}
2025-02-02 20:13:11.223 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-02-02 20:13:11.223 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-02-02 20:13:11.224 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:13:11.224 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-02 20:13:11.330 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-02 20:13:11.331 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:13:11.653 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'smoker_csv' already exists. Clearing it out...
2025-02-02 20:13:11.654 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:13:11.986 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'smoker_csv': list indices must be integers or slices, not ConfigResource
2025-02-02 20:13:11.987 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-02-02 20:13:11.988 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-02-02 20:13:11.988 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-hudson\data\smoker_tempsKRH.csv
2025-02-02 20:13:11.997 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-hudson\data\smoker_tempsKRH.csv
2025-02-02 20:13:11.999 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:11.998817', 'temperature': 70.4}
2025-02-02 20:13:17.003 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:17.002262', 'temperature': 70.8}
2025-02-02 20:13:22.004 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:22.004367', 'temperature': 71.2}
2025-02-02 20:13:27.007 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:27.006619', 'temperature': 71.6}
2025-02-02 20:13:32.009 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:32.008715', 'temperature': 72.0}
2025-02-02 20:13:37.011 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:37.010881', 'temperature': 72.4}
2025-02-02 20:13:42.013 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:42.013816', 'temperature': 72.8}
2025-02-02 20:13:47.016 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:13:47.015865', 'temperature': 73.2}
2025-02-02 20:13:47.521 | WARNING  | __main__:main:170 - Producer interrupted by user.
2025-02-02 20:13:47.522 | INFO     | __main__:main:175 - Kafka producer closed.
2025-02-02 20:13:47.523 | INFO     | __main__:main:177 - END producer.
2025-02-02 20:23:47.279 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 20:23:47.282 | INFO     | __main__:<module>:66 - Project root: C:\Projects\buzzline-03-hudson
2025-02-02 20:23:47.282 | INFO     | __main__:<module>:70 - Data folder: C:\Projects\buzzline-03-hudson\data
2025-02-02 20:23:47.282 | INFO     | __main__:<module>:74 - Data file: C:\Projects\buzzline-03-hudson\data\smoker_tempsKRH.csv
2025-02-02 20:23:47.282 | INFO     | __main__:main:134 - START producer.
2025-02-02 20:23:47.282 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-02 20:23:47.292 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-02 20:23:47.292 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:23:47.620 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'MrCJePsSR6y2EeoYvAzI-A', 'controller_id': 1001}
2025-02-02 20:23:47.622 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-02-02 20:23:47.623 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-02-02 20:23:47.623 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:23:47.623 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-02 20:23:47.730 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-02 20:23:47.730 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:23:48.054 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'smoker_csv' already exists. Clearing it out...
2025-02-02 20:23:48.054 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:23:48.390 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'smoker_csv': list indices must be integers or slices, not ConfigResource
2025-02-02 20:23:48.390 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-02-02 20:23:48.390 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-02-02 20:23:48.390 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Projects\buzzline-03-hudson\data\smoker_tempsKRH.csv
2025-02-02 20:23:48.390 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Projects\buzzline-03-hudson\data\smoker_tempsKRH.csv
2025-02-02 20:23:48.395 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:23:48.393295', 'temperature': 70.4}
2025-02-02 20:23:53.397 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:23:53.397410', 'temperature': 70.8}
2025-02-02 20:23:58.399 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:23:58.399883', 'temperature': 71.2}
2025-02-02 20:24:03.402 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:24:03.402035', 'temperature': 71.6}
2025-02-02 20:24:08.405 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:24:08.404027', 'temperature': 72.0}
2025-02-02 20:24:13.406 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:24:13.406100', 'temperature': 72.4}
2025-02-02 20:24:18.408 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-03T02:24:18.408176', 'temperature': 72.8}
2025-02-02 20:24:22.144 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 20:24:22.159 | INFO     | __main__:main:182 - START consumer.
2025-02-02 20:24:22.159 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: smoker_csv
2025-02-02 20:24:22.159 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: smoker_group
2025-02-02 20:24:22.159 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-02-02 20:24:22.159 | INFO     | __main__:get_alarm_threshold:76 - Alarm threshold: 205.0°F
2025-02-02 20:24:22.159 | INFO     | __main__:main:189 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-02-02 20:24:22.159 | INFO     | __main__:main:190 - Rolling window size: 10
2025-02-02 20:24:22.159 | INFO     | __main__:main:191 - Alarm threshold: 205.0°F
2025-02-02 20:24:22.159 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-02 20:24:22.159 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-02-02 20:24:22.279 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-02 20:24:22.280 | INFO     | __main__:main:199 - Polling messages from topic 'smoker_csv'...
2025-02-02 20:24:22.460 | INFO     | __main__:process_message:137 - Processed JSON message: {'timestamp': '2025-02-03T01:55:51.761700', 'temperature': 70.4}
2025-02-02 20:24:22.460 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-02-02 20:24:22.460 | INFO     | __main__:process_message:137 - Processed JSON message: {'timestamp': '2025-02-03T01:55:56.768866', 'temperature': 70.8}
2025-02-02 20:24:22.460 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-02-02 20:24:22.460 | INFO     | __main__:process_message:137 - Processed JSON message: {'timestamp': '2025-02-03T01:56:01.772111', 'temperature': 71.2}
2025-02-02 20:24:22.464 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
